대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
관악구,3810. 신봉천주유소,202107,238
관악구,3811.신사로입구,202107,1572
관악구,3812. KT관악지점,202107,1042
광진구,3500. 군자역2번출구,202107,2629
광진구,3501. 광진구청 앞,202107,3599
광진구,3502. 중곡역 1번출구,202107,997
광진구,3503. 광진유진스웰,202107,141
광진구,3504. 원일교회,202107,2442
광진구,3505. 신양초교앞 교차로,202107,1020
광진구,3506. 영동대교 북단,202107,1778
광진구,3507. 어린이회관,202107,904
광진구,3508. 화양사거리,202107,923
광진구,3509. 세종사이버대학교,202107,3251
광진구,3510. 중곡SK아파트앞,202107,877
광진구,3516. 구의아리수정수센터앞,202107,731
광진구,3517. 용마사거리,202107,2380
광진구,3518. 군자역 7번출구뒤,202107,3922
광진구,3520. 광진경찰서,202107,2676
광진구,3521. 현대홈타운 뒷길,202107,346
광진구,3523. 건국대학교 과학관(이과대) 앞,202107,939
광진구,3524. 세종대학교,202107,143
광진구,3528. 광진정보도서관,202107,1002
광진구,3529. 어린이대공원정문,202107,838
광진구,3533. 건대입구역 사거리(롯데백화점),202107,8014
광진구,3536. 중앙농협(자양동),202107,2771
광진구,3537. 아차산 휴먼시아 아파트 옆,202107,633
광진구,3541. 커먼그라운드,202107,1169
광진구,3542. 래미안 구의파크 스위트,202107,2276
광진구,3543. 세종대학교(학술정보원),202107,330
광진구,3563.구의7단지현대아파트,202107,232
광진구,3564.나루마당,202107,135
광진구,3566.우성4차아파트,202107,2179
광진구,3569.건대병원후문,202107,4034
광진구,3570.구의역 리버비스타 오피스텔,202107,2891
광진구,3571.화양 APT(횡단보도 옆),202107,4252
광진구,3573.광나루안전체험관,202107,1559
광진구,3575.자양사거리 (LG 유플러스),202107,3092
광진구,3578.중곡동 파크웨이빌딩,202107,1628
광진구,3579.광진 캠퍼스시티,202107,3267
광진구,3581.광진광장,202107,1070
광진구,3582.화양동 우체국,202107,1885
광진구,3586.군자역 비채온 오피스텔,202107,1884
광진구,3587.우성식품 앞,202107,1398
광진구,3588.세종대학교(영실관),202107,829
광진구,3853. 어린이대공원역 2번출구,202107,462
광진구,3860. 건국대학교 정문 앞,202107,1286
광진구,3863. 동일로58길 입구,202107,715
광진구,3864. 광진소방서 앞,202107,895
광진구,3865. 이튼타워리버 2차,202107,1370
광진구,3868. 자양한강도서관,202107,1321
광진구,3873. 동서울우편집중국 앞,202107,748
광진구,3878. 장로회신학대학교 주기철 기념관,202107,41
광진구,3879. 중랑천 뚝방길 산책로 입구,202107,1301
광진구,3880. 홍련봉 공원,202107,442
광진구,3881. 신자초교입구 교차로,202107,95
광진구,500. 어린이대공원역 3번출구 앞,202107,2146
광진구,501. 광진구의회 앞,202107,2043
광진구,502. 뚝섬유원지역 1번출구 앞,202107,11670
광진구,505. 자양사거리 광진아크로텔 앞,202107,3185
광진구,515. 광양중학교 앞,202107,1286
광진구,516. 광진메디칼 앞,202107,1700
광진구,539. 군자교교차로,202107,2141
광진구,540. 군자역 7번출구 베스트샵 앞,202107,1987
광진구,542. 강변역 4번출구 뒤,202107,1819
광진구,543. 구의공원(테크노마트 앞),202107,1672
광진구,544. 광남중학교,202107,1283
광진구,546. 잠실대교북단 교차로,202107,1817
광진구,548. 자양나들목,202107,3137
광진구,549. 아차산역 3번출구,202107,2725
광진구,551. 구의삼성쉐르빌 앞,202107,2973
광진구,552. 대림아크로리버 앞,202107,728
광진구,553. 중곡 성원APT 앞,202107,1451
광진구,555. 구의3동주민센터,202107,545
광진구,571. 어린이대공원역6번출구,202107,944
광진구,572. 국립정신 건강센터 앞,202107,596
광진구,573. 구의문주차장 앞,202107,1913
광진구,574. 아차산역4번출구,202107,2533
광진구,575. 중앙농협 중곡지점,202107,662
광진구,576. 광나루역 3번 출구,202107,2008
광진구,577. 광진청소년수련관,202107,1761
광진구,584. 광진광장 교통섬,202107,2784
광진구,588. 뚝섬 유원지역,202107,2243
광진구,590. 건국대학교 (입학정보관),202107,1401
광진구,591. 건국대학교 (행정관),202107,333
광진구,592. 건국대학교 학생회관,202107,1568
광진구,593.자양중앙나들목,202107,2433
구로구,1901. 신도림동주민센터 앞,202107,1957
구로구,1904. 도림천역 1번 출구 앞,202107,2215
구로구,1906. 신도림역 1번 출구 앞,202107,5641
구로구,1907. 구일우성(아) 육교 밑,202107,1536
구로구,1908. 해원리바파크 육교 밑,202107,1730
구로구,1910. 낙원교회 맞은편,202107,493
구로구,1911. 구로디지털단지역 앞,202107,5833
구로구,1912. 한신휴아파트 앞,202107,2205
구로구,1913. 구로리공원,202107,1428
구로구,1914. 대림역4번출구,202107,2691
구로구,1916. 구로중학교앞,202107,776
구로구,1920. 서울미래초등학교 사거리,202107,1638
구로구,1924. 삼부르네상스파크빌,202107,895
구로구,1925. 동양미래대학교 정문 옆,202107,4078
구로구,1928. 고척스카이돔구장 광장,202107,962
구로구,1929. 고척근린공원 고척도서관 앞,202107,1127
구로구,1930. 개봉지구대 개봉치안센터,202107,1292
구로구,1931. 개봉역(북측광장),202107,1580
구로구,1933. 개봉푸르지오아파트 상가,202107,1550
구로구,1936. 개봉역 1번 출구 자전거보관서쪽,202107,995
구로구,1937. 한진아파트 입구,202107,1384
구로구,1941. 오류동역 2번출구,202107,1372
구로구,1943. 온수역 북측,202107,581
구로구,1946. 구로역 광장,202107,3189
구로구,1951. 천왕이펜하우스 4단지 상가 앞,202107,231
구로구,1952. 천왕연지타운2단지 앞,202107,1473
구로구,1953. 천왕역 4번출구 뒤,202107,1291
구로구,1955. 디지털입구 교차로,202107,3599
구로구,1956. 도야미리숯불갈비 앞,202107,1782
구로구,1957. 구일고등학교 정문,202107,1663
구로구,1958. 강서수도사업소민원센터,202107,1823
구로구,1959. 구로구의회 앞,202107,1518
구로구,1960. 화광신문사 앞,202107,1920
구로구,1961. 신도림테크노근린공원,202107,4360
구로구,1962. 가리봉동주민센터,202107,1612
구로구,1964. 원메디타운 앞,202107,1243
구로구,1965. 삼환로즈빌아파트 105동 옆,202107,1093
구로구,1966. 한마을아파트 정문상가,202107,1487
구로구,1967. 참새공원(백곡경노당),202107,489
구로구,1968. 동인오피스텔 건너편 소공원,202107,458
구로구,1969. 궁동생태공원,202107,232
구로구,1971. 오정초교 앞 보도육교,202107,419
구로구,1973. 오리로와 서해안도로 교차로 앞,202107,614
구로구,1974. 신도림2차e편한세상아파트 203동 앞,202107,1450
구로구,1975. 대림역 1번 출입구 밑,202107,1470
구로구,1976. 남구로역 5번 출입구 앞,202107,569
구로구,1977. 천왕역 1번 출입구 앞,202107,2270
구로구,1979. 구로1동우체국 앞,202107,251
구로구,1981. 천왕이펜하우스5단지 앞,202107,766
구로구,1983. 구로동롯데아파트,202107,1703
구로구,1984. 구로구청,202107,1325
구로구,1985. 구로도서관,202107,3695
구로구,1986. 태평양물산빌딩,202107,3520
구로구,1987. 개봉아이파크아파트 앞,202107,1362
구로구,1988. 고척LIGA아파트 앞,202107,2167
구로구,1991. 오류동역 맞은편,202107,1986
구로구,1992. 구로구배드민턴실내체육관 앞,202107,366
구로구,1993. 금강수목원아파트 앞,202107,647
구로구,1994. 삼성전자 물류센터 앞,202107,1427
구로구,1996. 구일역 1번 출입구 앞,202107,2792
구로구,1998. 고척교 교차로,202107,761
구로구,1999. 수궁동 성당 주변,202107,520
구로구,2000. 신도림4차 e편한세상 아파트 1109동 앞,202107,2123
구로구,2801. 대륭포스트타워1차,202107,2617
구로구,2804.항동지구 6단지 602동 앞,202107,404
구로구,2805.구로자원순환센터,202107,161
구로구,2806.항동지구 4단지 입구,202107,189
구로구,2807.항동지구 1단지 105동 앞,202107,271
구로구,2808.항동지구 2단지 202동 앞,202107,273
구로구,2809.항동지구 11단지 1103동 앞,202107,241
구로구,2810.항동지구 3단지 311동 앞,202107,145
구로구,2812.항동프라자,202107,415
구로구,2813.항동지구 3단지 302동 앞,202107,155
구로구,2814.항동지구 10단지 1001동 앞,202107,322
구로구,2815.항동지구 7단지 정문,202107,533
구로구,2816.항동지구 8단지 803동옆(주차장입구),202107,146
구로구,2817.천왕이펜하우스5단지 앞,202107,280
구로구,2818.천왕이펜하우스3단지 앞,202107,401
구로구,2819.하늘숲초등학교 앞,202107,675
구로구,2820.신세기아파트 앞,202107,1073
구로구,2821.청구아파트 앞,202107,1449
구로구,2822.제니스스포츠 앞,202107,390
구로구,2823.중앙유통단지 앞,202107,1221
구로구,2824.미래사랑어린이공원 앞,202107,2582
구로구,2825.초롱타운 앞,202107,377
구로구,2826.가마산지하보도 옆,202107,521
구로구,3902. 항동지구5단지 501동 앞,202107,398
구로구,3903. 현대아파트 앞,202107,756
구로구,3904. 테크노마트 앞,202107,2346
구로구,3905. 희훈타워빌 앞,202107,1907
구로구,3906. 천왕차량사업소 입구,202107,670
구로구,3907. 신도림7차e편한세상아파트 806동 앞,202107,1195
구로구,3908. 오류동 다숲오피스텔 앞,202107,499
구로구,3910. 목양전원교회 앞 로터리,202107,253
구로구,3911. 항동하버리안2단지아파트 후문,202107,168
금천구,1804. 독산역 2번출구 자전거주차장,202107,1590
금천구,1805. 서울디지털운동장 앞,202107,1079
금천구,1806. 에이스하이엔드타워9차 앞,202107,1145
금천구,1808. 에이스하이엔드타워8차 앞,202107,1244
금천구,1809. LG전자 별관동(호서대 벤처타워 맞은편),202107,719
금천구,1812. 갑을그레이트밸리 앞,202107,1085
금천구,1814. 두산위브아파트 옆 상가건물 앞,202107,1199
금천구,1816. 금천폭포공원 앞,202107,246
금천구,1819. 금천구청 앞 자전거거치대,202107,740
금천구,1820. 신한은행 시흥대로금융센터지점,202107,397
금천구,1821. 홈플러스 시흥점 맞은편 다비치안경 앞,202107,1000
금천구,1822. 서울 시흥동우체국 앞,202107,764
금천구,1823. 상신정비공업 앞,202107,375
금천구,1824. 독산근린공원 입구,202107,1970
금천구,1825. 한신아파트 앞 육교 아래,202107,732
금천구,1826. 한신코아 앞,202107,602
금천구,1827. 독산보도육교 앞 자전거 보관소,202107,2900
금천구,1828. 한양수자인아파트 앞,202107,964
금천구,1829. 홈플러스 금천점 앞,202107,958
금천구,1830. 빅마켓 금천점 앞,202107,1589
금천구,1831. 메이퀸웨딩컨벤션 앞,202107,851
금천구,1833. 독산역 1번출구 앞 자전거보관소,202107,1133
금천구,1834. 월드메르디앙 벤처센터 2차,202107,2083
금천구,1835. STX V타워,202107,841
금천구,1836. 금천구립 독산도서관,202107,295
금천구,1839. 수출의 다리 아래,202107,871
금천구,1840. 솔브레인이엔지 뒤편,202107,1035
금천구,1841. 가산동 주민센터,202107,2099
금천구,1842. 한울중학교,202107,576
금천구,1843. 독산고등학교,202107,546
금천구,1845. 롯데캐슬골드파크1차 서문,202107,932
금천구,1846. 롯데캐슬골드파크1차 동문,202107,1036
금천구,1847. 독산주공 14단지 버스정류소,202107,364
금천구,1848. 벽산 디지털밸리 5차,202107,1673
금천구,1849. 대륭포스트타워5차,202107,569
금천구,1850. 코오롱테크노밸리,202107,328
금천구,1851. 가산디지털단지 7번출구,202107,2725
금천구,1852. 혜명양로원 담장 옆,202107,509
금천구,1853. 서울디자인직업전문학교 앞,202107,496
금천구,1854. 가산아네스트 오피스텔 앞,202107,991
금천구,1855. 성지아파트 옆 도로변,202107,284
금천구,1856. 모두의학교,202107,1131
금천구,1857. 주공14단지,202107,482
금천구,1858. 석수역1번출구 앞 (SK주유소),202107,423
금천구,1859. 대륭테크노타운 18차,202107,736
금천구,1861.IBK기업은행 석수역 지점 앞,202107,242
금천구,1862.스타즈호텔독산 빌딩 앞,202107,1063
금천구,1863.위너스 스포츠클럽 골프연습장옆,202107,394
금천구,1864.산호시티빌 옆,202107,201
금천구,1865.금천구청앞(M빌딩),202107,490
금천구,1866.서울안천초등학교 옆,202107,413
금천구,1867.대륭포스트타워6차 앞,202107,3910
금천구,1868.우리은행 시흥남자동화점 앞,202107,573
금천구,1869.롯데캐슬골드파크3차 301동 앞,202107,765
금천구,1870.독산3동주민센터 앞,202107,863
금천구,3956. 대륭테크노타운21차 앞,202107,756
금천구,3958. 롯데캐슬2차 마을버스 정류장(18804) 뒤편,202107,763
금천구,3959. 시흥사거리(시흥동 994-3 앞),202107,938
금천구,3963. 에이스 하드웨어(시흥대로 396) 앞,202107,969
금천구,3966. 독산역1번출구 옆,202107,2071
노원구,1601. 석계역 문화광장 내 자전거 보관소,202107,2555
노원구,1602. 광운대역 앞,202107,1877
노원구,1605. 헬스케어,202107,1649
노원구,1606. 태릉입구역 3번출구,202107,1468
노원구,1608. 공릉역 1번 출구 앞,202107,4644
노원구,1610. 화랑대역 2번출구 앞,202107,3538
노원구,1611. 과기대 입구(우),202107,4078
노원구,1616. 하계2동 공항버스정류장 옆,202107,2358
노원구,1617. 하계동 중평어린이공원 앞,202107,2791
노원구,1619. 중계동 하나프라자빌딩 앞(중1-1),202107,2068
노원구,1620. 중계동 노원구민체육센터 옆(중1-2),202107,1717
노원구,1625. 상계역(4번출구),202107,5666
노원구,1627. 수락산역 4번출구,202107,1456
노원구,1628. 노일초등학교 앞,202107,1122
노원구,1630. 수연빌딩 앞,202107,1332
노원구,1634. 당고개공원 대여소,202107,1029
노원구,1635. 상계3.4동 주민센터 대여소,202107,362
노원구,1636. 백병원 사거리 농협은행 앞,202107,3695
노원구,1637. KT 노원점 건물 앞,202107,4674
노원구,1639. 희성오피앙,202107,1937
노원구,1640. 한내근린공원 북측,202107,1051
노원구,1641. 한내근린공원 남측,202107,931
노원구,1642. 서울여대 남문,202107,931
노원구,1643. 태릉입구역 8번출구,202107,2738
노원구,1646. 삼육대 입구,202107,612
노원구,1650. 중계근린공원내,202107,3526
