대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
금천구,1823. 상신정비공업 앞,202009,421
금천구,1824. 독산근린공원 입구,202009,3190
금천구,1825. 한신아파트 앞 육교 아래,202009,889
금천구,1826. 한신코아 앞,202009,915
금천구,1827. 독산보도육교 앞 자전거 보관소,202009,5010
금천구,1828. 한양수자인아파트 앞,202009,828
금천구,1829. 홈플러스 금천점 앞,202009,1431
금천구,1830. 빅마켓 금천점 앞,202009,1426
금천구,1831. 메이퀸웨딩컨벤션 앞,202009,615
금천구,1833. 독산역 1번출구 앞 자전거보관소,202009,1518
금천구,1834. 월드메르디앙 벤처센터 2차,202009,2306
금천구,1835. STX V타워,202009,972
금천구,1836. 금천구립 독산도서관,202009,139
금천구,1839. 수출의 다리 아래,202009,75
금천구,1840. 솔브레인이엔지 뒤편,202009,867
금천구,1841. 가산동 주민센터,202009,1283
금천구,1842. 한울중학교,202009,405
금천구,1843. 독산고등학교,202009,537
금천구,1845. 롯데캐슬골드파크1차 서문,202009,727
금천구,1846. 롯데캐슬골드파크1차 동문,202009,1134
금천구,1847. 독산주공 14단지 버스정류소,202009,473
금천구,1848. 벽산 디지털밸리 5차,202009,1219
금천구,1849. 대륭포스트타워5차,202009,389
금천구,1850. 코오롱테크노밸리,202009,299
금천구,1851. 가산디지털단지 7번출구,202009,1934
금천구,1852. 혜명양로원 담장 옆,202009,457
금천구,1853. 서울디자인직업전문학교 앞,202009,378
금천구,1854. 가산아네스트 오피스텔 앞,202009,709
금천구,1855. 성지아파트 옆 도로변,202009,231
금천구,1856. 모두의학교,202009,920
금천구,1857. 주공14단지,202009,225
금천구,1858. 석수역1번출구 앞 (SK주유소),202009,928
금천구,1859. 대륭테크노타운 18차,202009,675
금천구,1861.IBK기업은행 석수역 지점 앞,202009,176
금천구,1862.스타즈호텔독산 빌딩 앞,202009,896
금천구,1863.위너스 스포츠클럽 골프연습장옆,202009,379
금천구,1864.산호시티빌 옆,202009,292
금천구,1865.금천구청앞(M빌딩),202009,317
금천구,1866.서울안천초등학교 옆,202009,413
금천구,1867.대륭포스트타워6차 앞,202009,1686
금천구,1868.우리은행 시흥남자동화점 앞,202009,318
금천구,1869.롯데캐슬골드파크3차 301동 앞,202009,642
금천구,1870.독산3동주민센터 앞,202009,421
노원구,1601. 석계역 문화광장 내 자전거 보관소,202009,3841
노원구,1602. 광운대역 앞,202009,1569
노원구,1603. 롯데캐슬 102동 코너(월계주유소건너),202009,2850
노원구,1605. 헬스케어,202009,3127
노원구,1606. 태릉입구역 3번출구,202009,1447
노원구,1608. 공릉역 1번 출구 앞,202009,5274
노원구,1610. 화랑대역 2번출구 앞,202009,4092
노원구,1611. 과기대 입구(우),202009,4253
노원구,1616. 하계2동 공항버스정류장 옆,202009,3614
노원구,1617. 하계동 중평어린이공원 앞,202009,2959
노원구,1619. 중계동 하나프라자빌딩 앞(중1-1),202009,1992
노원구,1620. 중계동 노원구민체육센터 옆(중1-2),202009,1621
노원구,1625. 상계역(4번출구),202009,4387
노원구,1628. 노일초등학교 앞,202009,1358
노원구,1630. 수연빌딩 앞,202009,1031
노원구,1634. 당고개공원 대여소,202009,1628
노원구,1635. 상계3.4동 주민센터 대여소,202009,418
노원구,1636. 백병원 사거리 농협은행 앞,202009,2853
노원구,1637. KT 노원점 건물 앞,202009,2966
노원구,1639. 희성오피앙,202009,1915
노원구,1640. 한내근린공원 북측,202009,2227
노원구,1641. 한내근린공원 남측,202009,804
노원구,1642. 서울여대 남문,202009,800
노원구,1643. 태릉입구역 8번출구,202009,3403
노원구,1646. 삼육대 입구,202009,805
노원구,1650. 중계근린공원내,202009,3791
노원구,1651. 맥도날드 상계점 앞,202009,1300
노원구,1652. 파르코 앞,202009,661
노원구,1653. 노원역1번출구,202009,3612
노원구,1654. 당고개입구 오거리,202009,1257
노원구,1655. 공릉1단지아파트,202009,3590
노원구,1656. 중앙하이츠 아파트 입구,202009,2058
노원구,1657. 노원구청,202009,1362
노원구,1659. 중계동 을지중학교,202009,1132
노원구,1660. 서울시립과학관,202009,447
노원구,1661. 당현천근린공원,202009,1737
노원구,1662. 노원역7번출구,202009,1438
노원구,1663. 동해문화예술관앞,202009,2760
노원구,1664. 노해근린공원내,202009,582
노원구,1665. 양지근린공원앞,202009,868
노원구,1666. 노원소방서인근,202009,1924
노원구,1667. 중계중학교,202009,1529
노원구,1668. 중계역 6번출구,202009,2583
노원구,1669. 중계역 3번출구,202009,1934
노원구,1670. 노원경찰서교차로,202009,1379
노원구,1671. 인덕대학교,202009,1250
노원구,1672. 상계동수락리버시티,202009,837
노원구,1673. 노원역 5번출구,202009,3646
노원구,1674. 서울북부고용센터앞,202009,2474
노원구,1675. 월계문화체육센터,202009,79
노원구,1677. 육군사관학교 앞,202009,1906
노원구,1678. 성서대학교 밀알관,202009,239
노원구,1679. 삼육대 도서관,202009,228
노원구,1680. 삼육대 제3과학관,202009,53
노원구,1681. 현대6차 아파트,202009,1099
노원구,1682. 중계종합사회복지관 교차로,202009,1113
노원구,1683. 노원문화예술회관,202009,1577
노원구,1684. 태릉입구역 5번출구,202009,3349
노원구,1685. 불암고등학교 앞 횡단보도,202009,853
노원구,1686. 온수골사거리(스타벅스앞),202009,3281
노원구,1688. 마들역 7번출구,202009,2107
노원구,1689. 마들역 3번출구,202009,1606
노원구,1690. 도봉운전면허시험장,202009,1268
노원구,1691. 노원정보도서관,202009,1010
노원구,1692. 온곡초교 교차로,202009,1120
노원구,1693. 원자력 병원,202009,411
노원구,1695.월계미륭아파트 정문,202009,853
노원구,1696.수락리버시티4단지,202009,591
노원구,1697.상계주공2단지 219동,202009,1131
노원구,1700.상계보람아파트 202동,202009,806
노원구,2901.공릉동풍림아파트 101동,202009,1043
노원구,2902.공릉풍림아파트 108동,202009,1214
노원구,2903.월계초안아파트 1단지,202009,837
노원구,2904.중계3차청구아파트,202009,943
노원구,2905.중계주공6단지,202009,463
노원구,2907. 월계중학교,202009,297
노원구,2908. 광운대학교 중앙도서관,202009,894
노원구,2909. 석계역 3번 출구,202009,1619
노원구,2910.도깨비시장,202009,2374
노원구,2911.상계역중앙시장,202009,1200
노원구,2912.대진고등학교,202009,1339
노원구,2913.상계8동 주민센터,202009,2047
노원구,2915.서울과학기술대학교(어학교육원),202009,1456
노원구,2917.신창중학교 후문 맞은편 버스정류장,202009,902
노원구,2919.등나무 근린공원(시립북서울미술관 앞),202009,2184
노원구,2920.상계중학교(당현2교사거리),202009,734
노원구,2921.중계역 2번출구,202009,1085
도봉구,1702. 녹천역 1번출구 앞,202009,733
도봉구,1703. 도봉산광역환승센터앞,202009,786
도봉구,1705. 도봉구청 정문앞,202009,1530
도봉구,1706. 기업은행 앞,202009,1003
도봉구,1707. 도봉구민회관,202009,1213
도봉구,1708. 보건소사거리(다비치안경창동점),202009,1838
도봉구,1709. 쌍문역4번출구 주변,202009,1202
도봉구,1713. 쌍문동 이안아파트 앞,202009,225
도봉구,1714. 도봉문화정보도서관 삼거리,202009,198
도봉구,1715. 서울특별시교육청도봉도서관,202009,1390
도봉구,1716. 하나로마트 창동점,202009,2932
도봉구,1717. 시립창동운동장 입구,202009,467
도봉구,1719. 신도봉사거리 버스정류장,202009,765
도봉구,1720. 도봉구청 옆(중랑천변),202009,4325
도봉구,1721. 창동역 2번출구,202009,3012
도봉구,1722. 창동청소년수련관,202009,1226
도봉구,1723. 방학동학마을도서관,202009,673
도봉구,1725. 창1동주민센터,202009,518
도봉구,1726. 삼익세라믹아파트교차로,202009,1683
도봉구,1727. 서울도봉초등학교인근,202009,648
도봉구,1728. 서울북부지방법원,202009,416
도봉구,1729. 파리바게트앞,202009,1401
도봉구,1730. 도봉산역 교차로 앞,202009,338
도봉구,1731. 도봉고등학교 맞은편,202009,351
도봉구,1732. 우리은행 앞,202009,773
도봉구,1733. 방학사거리 (봄마당 앞),202009,2153
도봉구,1734. 쌍문현대1차아파트 108동 앞,202009,1014
도봉구,"1735. 도봉역 1,2번 출구사이 건너편",202009,867
도봉구,1736. 버스정류장 앞,202009,283
도봉구,1737. 하나은행 (창동점),202009,2534
도봉구,1738. 창동주공17단지 상가앞,202009,2208
도봉구,1741. 제일강산수산입구,202009,2717
도봉구,1742. 북한산 코오롱 하늘채,202009,1836
도봉구,1743.창동19단지아파트 관리사무소앞,202009,924
도봉구,1744.KT방학지사 앞,202009,826
도봉구,1746. 다이소방학점 앞,202009,485
도봉구,1748. 피자헛 앞(도봉병원 옆),202009,558
도봉구,1749. ESA아파트 상가 앞,202009,1115
도봉구,1750. 창포원 남쪽 입구,202009,1580
도봉구,1751. 창원초등학교 교차로,202009,512
도봉구,1752. 창동 주공 4단지 입구 옆,202009,576
도봉구,1754. 창동시장입구 사거리,202009,801
도봉구,1756.서울북부광역등기국,202009,309
도봉구,1757.솔밭공원역 1번출구 앞,202009,497
도봉구,1758.북서울교회 버스정류소 앞,202009,653
도봉구,1759.서울북부지방법원 앞,202009,678
도봉구,1761.방학중학교 앞,202009,577
도봉구,1762.북한산 한신휴플러스APT앞,202009,1133
도봉구,1765.쌍문역 1번 출구(양산부인과 빌딩),202009,924
도봉구,1767.태양중앙교회 앞,202009,1507
도봉구,1768.신동아타워 버스정류소,202009,641
도봉구,1770.도봉한신아파트 주변,202009,460
도봉구,1771.성원APT버스정류소,202009,1017
도봉구,1772.시립도봉노인복지관 버스정류소,202009,483
도봉구,1774.반석교회(쌍문동),202009,420
도봉구,1775.신원리베르텔 앞,202009,658
동대문구,600. 휘경2동 주민센터,202009,393
동대문구,601. 용신동주민센터,202009,1103
동대문구,602. 장안동 사거리,202009,3590
동대문구,604. 답십리초등학교 옆 공원,202009,1060
동대문구,605. 신설동역8번출구,202009,1111
동대문구,606. 휘경공고앞,202009,1295
동대문구,607. 신이문역 2번출구,202009,1090
동대문구,608. 전농삼성아파트,202009,238
동대문구,609. 제기2교,202009,2413
동대문구,610. 동대문중 교차로,202009,976
동대문구,612. 시립동부병원 앞 사거리,202009,1916
동대문구,613. 신설동역 10번출구 앞,202009,1753
동대문구,614. 용두동 사거리,202009,1970
동대문구,615. 용두동 래미안허브리츠아파트 앞,202009,1518
동대문구,616. 서울시립대 앞,202009,251
동대문구,617. 청솔우성아파트 앞,202009,1415
동대문구,621. 동대문중학교 옆,202009,304
동대문구,622. 전농사거리 교통섬,202009,1399
동대문구,623. 서울시립대 정문 앞,202009,1965
동대문구,624. 전농동 동아아파트 앞,202009,1548
동대문구,625. 답십리초등학교 앞(현대시장 옆),202009,2152
동대문구,626. 군자교 서측 녹지대,202009,1662
동대문구,627. 장안동삼거리 교통섬,202009,2262
동대문구,628. 휘봉고등학교 앞,202009,837
동대문구,630. 동대문구 보건소,202009,1875
동대문구,631. 답십리역 1번출구,202009,2672
동대문구,633. 청량리 기업은행 앞,202009,1705
동대문구,634. 외국어대 정문 앞,202009,3171
동대문구,635. 시조사 앞 (청량고정문 옆),202009,1868
동대문구,636. 세종대왕기념관 교차로,202009,865
동대문구,637. KAIST 경영대학 앞,202009,1119
동대문구,638. 서울시립대 정보기술관,202009,483
동대문구,639. 서울시립대 후문,202009,750
동대문구,640. KEB하나은행 청량리역지점,202009,996
동대문구,641. 용두역 4번출구,202009,2751
동대문구,642. 신답역 사거리,202009,1184
동대문구,643. 동대문구민체육센터 (육교아래),202009,2121
동대문구,646. 장한평역 1번출구 (국민은행앞),202009,3880
동대문구,647. 신이문역 1번출구,202009,1037
동대문구,648. 장안동위더스빌옆,202009,2689
동대문구,650. 중랑교사거리,202009,3473
동대문구,652. 답십리 래미안엘파인아파트 입구,202009,845
동대문구,654. 전농동 텃골공원,202009,542
동대문구,656. 영휘원 교차로,202009,874
동대문구,657. 동대문롯데캐슬아파트 앞,202009,1363
동대문구,658. 촬영소 사거리,202009,1421
동대문구,659. 제기역1번출구,202009,2152
동대문구,660. 동의보감타워,202009,1564
동대문구,661. 경희대학교 청운관,202009,1261
동대문구,663. 외대앞역 4번출구,202009,2440
동대문구,664. 서울시립대 대학본부,202009,430
동대문구,665.이문동 쌍용아파트 정문,202009,1021
동대문구,666.이문대성유니드아파트 앞,202009,932
동대문구,667.청량차도 육교 밑,202009,316
동대문구,668.서울축산농협(장안지점),202009,2202
동대문구,669.청계한신휴플러스앞 삼거리,202009,926
동대문구,670.삼육서울병원 버스정류장,202009,3226
동대문구,671.대광빌딩,202009,252
동대문구,672.대광고등학교,202009,362
동대문구,673.안암골벽산아파트(후문),202009,936
동대문구,674.고대앞사거리 교통섬,202009,1162
동대문구,675.성복교회 앞 (장평교 아래),202009,1521
동대문구,676.FITI시험연구원 앞,202009,761
동대문구,677.청량리역 4번 5번출구 사이,202009,1576
동대문구,678.장안힐스테이트(아) 앞,202009,1117
동대문구,679.전농SK아파트 앞,202009,418
동대문구,680.꿈마루어린이도서관 앞,202009,2074
동대문구,681.서울특별시 동부교육지원청(육교),202009,158
동작구,2002. 노들역 1번출구,202009,4870
동작구,2003. 사육신공원앞,202009,1802
동작구,2007. 유한양행앞,202009,1416
동작구,2008. 노량진근린공원 대방공원,202009,541
동작구,2009. 보라매역 8번출구,202009,940
동작구,2012. 녹십초요양병원앞,202009,984
동작구,2013. 장승배기역 5번출구,202009,2241
동작구,2015. 신대방삼거리역 6번출구쪽,202009,2810
동작구,2016. 신대방삼거리역 3번출구쪽,202009,2231
동작구,2020. 장승배기역2번출구뒷편쪽,202009,971
동작구,2024. 상도역 1번출구,202009,1131
